sidecar;total;simulated_latency
10585833;21829583;0
16135666;27290791;0
14426542;27555125;0
20594958;37895459;0
13290501;27313917;0
12770708;22362542;0
10601584;20800417;0
20417791;29399250;0
12807209;26563459;0
11995792;19942000;0
7888416;15699250;0
11949458;20165791;0
8035917;15136042;0
12327209;20107042;0
9800833;19490792;0
11271374;21155791;0
13879749;22595625;0
9128917;18023000;0
8938375;22328291;0
8422250;21058208;0
9880125;34161417;2
9405208;29562541;2
14317334;33448750;2
12959167;37465083;2
15989957;57773125;2
12462834;31029625;2
12356416;38731042;2
20718292;47408292;2
32174832;79119416;2
16928084;40758708;2
10194626;30774125;2
9651459;26205166;2
7258042;23119375;2
7174959;24142917;2
8583708;27400250;2
6561292;21926917;2
8809834;26666209;2
7089333;21361833;2
11067667;32470791;2
11406833;29948458;2
7154000;29050417;4
11361208;36794000;4
15305833;39118000;4
7138416;29463709;4
7467208;29725583;4
8177293;32307750;4
8672250;32551167;4
7608709;29172417;4
9369500;33107500;4
8151251;30961500;4
10458666;36998250;4
7667834;29748500;4
8292000;30200125;4
16973085;47658416;4
7207209;33257459;4
8963042;33192083;4
7989250;29850958;4
7581292;28972417;4
12204126;33410000;4
8788541;29520375;4
18962376;58806833;6
11359125;41596666;6
8760084;39016583;6
9563667;35518792;6
6424459;36708291;6
6746125;32803375;6
7374958;37241791;6
12005500;44383334;6
8659125;35793333;6
11019751;39064542;6
17583084;58577292;6
27943751;70012042;6
8596166;39660959;6
7215250;34679500;6
7610625;33771916;6
7383040;33886167;6
10462416;40933208;6
15863375;43642458;6
14510542;44785167;6
15427583;57808959;6
40699875;106641083;8
19573166;64506750;8
13517291;57298042;8
10353167;50217834;8
12274874;46078875;8
12552042;48141084;8
18729417;60374583;8
19829416;58711000;8
11887041;46125542;8
14374625;51846792;8
11609292;50501166;8
13605958;55333292;8
26909584;83790209;8
11220292;44882458;8
8841917;42976125;8
8372958;42507000;8
9515500;49736584;8
10896124;43625958;8
6466417;39851625;8
7731459;43067875;8
8899625;49153250;10
6829751;45268125;10
7701208;48841416;10
26637417;71417541;10
9384875;50801167;10
16033918;57673417;10
7201166;46451583;10
6281667;47158875;10
7107251;48608958;10
8408208;49347000;10
8416625;51876250;10
9842500;50238625;10
8000291;47913500;10
19805042;70183541;10
22871667;71096750;10
7819749;50907083;10
6599874;49546250;10
5971000;46924291;10
6553417;47104333;10
10817625;52480542;10
9485751;57021208;12
7527583;53829875;12
7787041;51042001;12
9182709;56188833;12
18543541;74713709;12
7947000;56091625;12
5917958;51311667;12
6227708;50041750;12
6819875;53992958;12
8731749;55233542;12
8666418;57880583;12
7904876;53670583;12
7140208;52868500;12
12772500;59208875;12
11119042;56695583;12
19379500;71084542;12
8489000;57207917;12
7056001;53000833;12
6643792;50771750;12
13940792;63241083;12
9754667;62142375;14
8958083;61267333;14
7008001;56619958;14
5185166;56779750;14
7205584;59115834;14
8254708;61796000;14
6314000;58616125;14
10238624;63784667;14
9926792;62951500;14
10587917;63548625;14
14100583;68034333;14
15708292;73635875;14
17421500;74966333;14
16363833;76860625;14
15222958;75521042;14
24413875;86982750;14
51048334;134137875;14
17295708;75173667;14
5779001;57129458;14
6818958;58519541;14
17046291;75233250;16
12187333;73117667;16
11192124;67573708;16
10202000;68006583;16
7071874;62670167;16
6448000;64257709;16
8437542;69629125;16
12075875;73609209;16
13239501;72966416;16
9209083;80625208;16
9265375;68621584;16
9037542;69939833;16
17007208;80361250;16
7450750;65033709;16
8648708;65919584;16
6988457;64515792;16
9289166;70581667;16
9690750;70839750;16
20302584;80296834;16
6997292;65079375;16
6194375;68504584;18
8252125;72164917;18
15258083;77730417;18
10580000;78301958;18
9204500;77134042;18
7132417;71385042;18
7274125;72013708;18
5846751;69225833;18
13552958;77882125;18
9124376;72797333;18
6577542;71667791;18
6833667;70496250;18
8180000;72852417;18
7027458;75089166;18
7230334;75627958;18
5844374;71728250;18
10247875;75892334;18
10274999;75409583;18
12111123;83026542;18
18577665;90967250;18