chain_length;end_to_end_time;orchestrator_time;simulated_latency
3;56336417;41238333;5
3;51471250;38111750;5
3;51683292;38801125;5
3;55186375;42480291;5
3;54740083;41603792;5
3;57967375;43884333;5
3;56313875;43799583;5
3;53690209;39682000;5
3;57661083;41551666;5
3;53787042;39907250;5
3;55562584;41477375;5
3;53384667;40301042;5
3;57907208;43327834;5
3;55664833;40998625;5
3;53361500;41867334;5
3;56802417;41034083;5
3;57164917;43031750;5
3;54264875;40857209;5
3;58863792;42723666;5
3;52807167;38376708;5
3;55976750;41265208;5
3;54186208;41338250;5
3;53372834;38992751;5
3;52984792;41464958;5
3;51364750;39989875;5
3;56292542;41782875;5
3;52769625;39018500;5
3;54716792;41892125;5
3;54498250;40432542;5
3;59355541;44190875;5
3;56811041;42386125;5
3;54740000;40203750;5
3;53839708;39853000;5
3;53688750;41124584;5
3;50374583;37486375;5
3;54133334;41891250;5
3;55807209;41867459;5
3;57903459;44589041;5
3;54201042;41885834;5
3;64395542;49257458;6
3;59174708;45385083;6
3;61155625;46310125;6
3;62728791;47250916;6
3;63095666;48015959;6
3;69827375;50330250;6
3;63342417;45704459;6
3;65938876;50283542;6
3;61691208;45520583;6
3;65259708;50253125;6
3;71163000;53122125;6
3;64922083;48091250;6
3;59801667;43769042;6
3;61869166;45862500;6
3;62865625;46624583;6
3;60301292;43746500;6
3;64069417;47775459;6
3;64853750;49879875;6
3;58955209;43061084;6
3;60476375;45224334;6
3;62678791;47511875;6
3;65944833;50778333;6
3;74541542;57192292;6
3;62435750;47436833;6
3;61759959;45821709;6
3;60018333;44347917;6
3;64129459;49708292;6
3;64091125;48874291;6
3;64839875;47329292;6
3;63769542;48338584;6
3;63297959;47280583;6
3;63550584;48064459;6
3;63662875;47212125;6
3;68492625;52442416;6
3;61102167;46290208;6
3;60136042;46224542;6
3;83185709;49332167;6
3;75094166;55088750;6
3;65849042;49250084;6
3;62276041;45629542;6
3;66865833;47808375;6
3;66424584;46503500;6
3;65240916;47301334;6
3;55400834;41517792;6
3;63439625;46644791;6
3;65241542;48397917;6
3;61636208;47312375;6
3;66976583;51061750;6
3;69272334;51231792;6
3;62468958;48584167;6
3;72369584;54817834;7
3;73633250;55197833;7
3;69976458;50175417;7
3;72987541;53728958;7
3;70041541;52606791;7
3;75169875;58154084;7
3;74181042;56334708;7
3;79588541;60717625;7
3;73327208;55007250;7
3;70943417;52486708;7
3;73732834;54811166;7
3;81521875;61974042;7
3;71786250;53889667;7
3;72847750;53677333;7
3;72626500;53701166;7
3;76415000;57456417;7
3;73631709;53337958;7
3;73266708;55612000;7
3;69529375;53581375;7
3;74227376;56010417;7
3;76457208;58918334;7
3;82481708;62163875;7
3;71413875;53564792;7
3;71397875;53248792;7
3;70405833;53053709;7
3;72056750;54395208;7
3;71719625;53423417;7
3;67645875;48527833;7
3;68172251;50936751;7
3;77075291;56890542;7
3;75304542;57684625;7
3;72995875;55042292;7
3;72528958;53822583;7
3;76366000;55833167;7
3;67006500;50909667;7
3;74083833;56949500;7
3;73886917;55868417;7
3;73441708;55552750;7
3;68606209;50728875;7
3;71684084;53592917;7
3;69919792;52581542;7
3;69832084;53450042;7
3;80119500;57700292;7
3;84415000;64843333;7
3;72763250;53856166;7
3;69667291;53570458;7
3;73288916;54756333;7
3;70396375;50725834;7
3;68544625;51739875;7
3;69480917;52891625;7
3;78309375;58142416;8
3;85930042;60843541;8
3;76072791;55668959;8
3;80320083;59174041;8
3;82014625;60919166;8
3;76763875;57041667;8
3;80304001;60002875;8
3;78073000;58765875;8
3;82540833;61354625;8
3;81578625;62353167;8
3;77893333;58833250;8
3;85743292;62238583;8
3;80735000;61759791;8
3;82070958;60486667;8
3;77060750;55865666;8
3;79308333;59311208;8
3;77635584;58238042;8
3;82253917;61943250;8
3;79251500;59360416;8
3;77525625;58735083;8
3;77533833;57352541;8
3;78595583;58775708;8
3;81989208;61419625;8
3;85098917;61686792;8
3;81778250;62752459;8
3;82442917;62351541;8
3;82114875;59197958;8
3;212333375;192745542;8
3;120381833;94440542;8
3;110365125;80859459;8
3;270402750;243746834;8
3;91356417;59848375;8
3;84269625;62153750;8
3;105171500;67032417;8
3;81981125;60895833;8
3;81343209;60278916;8
3;83062000;62699833;8
3;79235667;57842708;8
3;75010958;56256875;8
3;80945708;59560959;8
3;82896708;62134375;8
3;84906125;64681417;8
3;80398958;60981875;8
3;78415541;58504250;8
3;80165458;59583834;8
3;79945209;59734542;8
3;76032250;55458875;8
3;82020833;62181334;8
3;77412375;56670458;8
3;80618792;62018000;8
3;94358208;68473875;9
3;86940333;64924750;9
3;87159125;66082167;9
3;85968375;63799250;9
3;86940125;64767917;9
3;88306000;64967083;9
3;93511917;69637208;9
3;90539500;67589208;9
3;89104792;66940750;9
3;86956333;62914042;9
3;94819334;70648459;9
3;88440625;65521083;9
3;91168750;68462375;9
3;85848333;64065875;9
3;87372458;64877125;9
3;86715083;65144125;9
3;88210916;65552875;9
3;84853917;63038500;9
3;81996375;61014251;9
3;84098583;61556791;9
3;92044625;71052750;9
3;87369500;66672459;9
3;87202334;66601125;9
3;87146833;63877500;9
3;87264250;64591416;9
3;84723667;64379917;9
3;89122667;66014917;9
3;84939042;63822125;9
3;85795917;64386500;9
3;88281375;66268333;9
3;87752459;65704542;9
3;86245709;62499792;9
3;86091083;62947084;9
3;88756333;65529750;9
3;84933000;63467125;9
3;86093250;64673875;9
3;86801500;65516666;9
3;99311042;77758000;9
3;88728209;65920375;9
3;83253625;61899083;9
3;88782917;68034125;9
3;86740833;65377375;9
3;83597709;62084167;9
3;88777500;67541208;9
3;86671250;64977875;9
3;88312666;65666750;9
3;85650125;65663084;9
3;87050875;65928250;9
3;83878708;62465333;9
3;85048792;64774500;9
5;10940333;8349791;0
5;6833708;5667167;0
5;6996125;5697375;0
5;8716208;7059833;0
5;6712166;5452542;0
5;6843500;6076541;0
5;6602709;5535833;0
5;8972833;7792959;0
5;6755375;5412375;0
5;6128833;5080209;0
5;6473291;5567292;0
5;6052375;4599667;0
5;6667333;5453875;0
5;6699792;5430375;0
5;6714291;5430542;0
5;8022500;6446625;0
5;5454875;4399125;0
5;5495958;4445292;0
5;6054750;5101417;0
5;6361375;5163208;0
5;6166041;5290583;0
5;6701333;5789209;0
5;11508750;9230125;0
5;10986625;9505125;0
5;8753708;7464083;0
5;8612208;7248583;0
5;7034458;4731167;0
5;6274000;5261250;0
5;8736209;7343750;0
5;8483875;7163250;0
5;8515083;6761917;0
5;9436083;7979750;0
5;9346542;7908291;0
5;8975667;7083625;0
5;9114750;7082958;0
5;9081583;7394625;0
5;5093791;3992458;0
5;8179000;7326666;0
5;5776000;4584000;0
5;5088333;4211959;0
5;3775375;2949625;0
5;3847292;3062875;0
5;3878958;3202583;0
5;3800416;3021125;0
5;3629333;2982958;0
5;3282375;2623416;0
5;3564792;2882500;0
5;3858459;3229459;0
5;3095833;2529709;0
5;3558584;2719791;0
5;24985583;20872625;1
5;23954916;19853542;1
5;24045667;20025292;1
5;24992000;20778417;1
5;23993667;19928916;1
5;25032000;20936333;1
5;23984334;19983625;1
5;23853375;19637667;1
5;23971792;19800916;1
5;23854583;19800916;1
5;24185416;19871916;1
5;24945375;21359208;1
5;27275750;22386750;1
5;27805083;22343291;1
5;23947459;20001500;1
5;26918750;22617625;1
5;24976625;21047208;1
5;23766708;20083083;1
5;24165125;19996000;1
5;23975417;20113834;1
5;23980833;19816333;1
5;24161375;19757833;1
5;24821958;19762959;1
5;23955500;19746417;1
5;23993166;19923292;1
5;24004458;19737833;1
5;24103541;19844125;1
5;29893875;24752875;1
5;24218458;19837791;1
5;27787958;23743416;1
5;28139541;24191334;1
5;25704709;20276375;1
5;24858041;20277250;1
5;28547458;23173208;1
5;27646459;23870916;1
5;30359334;24964166;1
5;28722583;23551542;1
5;26980500;22893667;1
5;24683041;19723042;1
5;24229458;19942792;1
5;26161084;21231334;1
5;27822334;22594500;1
5;25984542;20960083;1
5;33187041;27980500;1
5;32813167;27719291;1
5;30965458;25722875;1
5;31987708;26002792;1
5;33000084;28994625;1
5;32967792;27052333;1
5;35004833;29482292;1
5;47058875;38890000;2
5;47922917;41045792;2
5;47109667;39069167;2
5;47952250;40133208;2
5;46903709;39015625;2
5;52489667;44290958;2
5;47636541;39009083;2
5;39157834;33298166;2
5;48635459;41391208;2
5;52173166;44947541;2
5;53216167;45635333;2
5;42687291;35453334;2
5;38909500;32067750;2
5;47151958;38740000;2
5;48001542;39402500;2
5;45076875;37189625;2
5;47850750;39166375;2
5;42638417;36021917;2
5;49017917;40702416;2
5;50356042;41781250;2
5;51632625;46285125;2
5;48233875;39699250;2
5;47754125;39822625;2
5;45903375;37670709;2
5;48052125;39859625;2
5;47859250;40154667;2
5;47024708;39183792;2
5;46053583;37838292;2
5;45098000;38326750;2
5;45881042;38897000;2
5;47147125;38883625;2
5;46120542;37936166;2
5;42777917;36761083;2
5;41897125;34375667;2
5;40246917;32681209;2
5;38935500;33236416;2
5;44905875;37273750;2
5;44123542;37073333;2
5;49067792;40080375;2
5;50721125;42175375;2
5;47251167;40723167;2
5;53880500;44377459;2
5;53469375;41654083;2
5;49272500;40256250;2
5;48859125;40427708;2
5;44855000;36729875;2
5;46932875;38862375;2
5;46099501;38009626;2
5;54509666;45178292;2
5;51780667;41739083;2
5;57343291;46517209;3
5;51001458;42567667;3
5;51151583;40862667;3
5;58967084;48688000;3
5;56104541;45751000;3
5;52663959;43841709;3
5;57121833;46879333;3
5;67348708;57982458;3
5;58512750;50950250;3
5;56026626;45522583;3
5;59265791;48748541;3
5;59959166;50721417;3
5;59665250;51417416;3
5;60109167;49627958;3
5;54727417;45031209;3
5;60024625;50990958;3
5;53997916;43867542;3
5;54094041;45018834;3
5;58883708;49232625;3
5;55918250;45923375;3
5;58985458;49915417;3
5;55486209;46638126;3
5;55074041;47210584;3
5;53019000;45052417;3
5;57576250;46677750;3
5;57928208;47716042;3
5;55351917;44844291;3
5;59372791;48299167;3
5;64140708;53344208;3
5;59126209;50422209;3
5;60250750;50142084;3
5;60643625;49885833;3
5;71133000;59989042;3
5;66415250;53838292;3
5;54089250;43603792;3
5;48304417;41062916;3
5;59729584;50050500;3
5;59763334;49908875;3
5;54438084;43984334;3
5;57706000;48295959;3
5;73887875;60571167;3
5;56347334;45468791;3
5;58460708;48643750;3
5;58138291;49437083;3
5;58190250;47894958;3
5;58137542;48623875;3
5;54530042;44371583;3
5;57388375;46821000;3
5;52525250;42257917;3
5;57224625;47550792;3
5;61708541;49942625;4
5;71069292;58880958;4
5;70139709;58169542;4
5;72021417;59941125;4
5;67832875;55800083;4
5;72055709;59753125;4
5;67759875;56638333;4
5;67041542;54916375;4
5;69156584;56788083;4
5;70829833;58764583;4
5;76287209;63743208;4
5;87054541;75770458;4
5;78615000;62523750;4
5;72970333;60992167;4
5;65730875;54153291;4
5;69117500;56491625;4
5;70155375;57896125;4
5;65754875;54306000;4
5;60829250;50890583;4
5;66443667;55614708;4
5;70626292;60401834;4
5;72123875;56311791;4
5;68037250;55672958;4
5;65416333;55046334;4
5;67219708;56147291;4
5;66212583;55120792;4
5;70891751;59637541;4
5;72338958;59611834;4
5;69891541;57624584;4
5;62736833;51850667;4
5;64562125;53420625;4
5;65856125;55213167;4
5;72844667;59159958;4
5;73073209;60799125;4
5;69902833;58570542;4
5;70935625;59239167;4
5;69370667;58323084;4
5;69509791;56531875;4
5;78066750;65535167;4
5;72781208;60824459;4
5;66423584;55906833;4
5;68476209;56840583;4
5;67257834;55362583;4
5;74742584;62115500;4
5;66413375;55474875;4
5;68644083;57526250;4
5;70114959;59131458;4
5;65385375;55533167;4
5;68564167;57010542;4
5;73005625;60589709;4
5;78102500;65087583;5
5;90062083;75759333;5
5;83131666;70076167;5
5;78900083;66426500;5
5;81047709;66270667;5
5;83725125;70041417;5
5;83111750;68403250;5
5;81872084;67642708;5
5;87526667;71857041;5
5;77376459;64029584;5
5;74557875;63313292;5
5;79941542;67118167;5
5;83314375;68470583;5
5;83712833;68092292;5
5;87605917;71941375;5
5;78901792;67047083;5
5;78525875;65508208;5
5;82090375;68242834;5
5;76136750;63670167;5
5;81327375;66228291;5
5;82667416;68929709;5
5;80710625;67470333;5
5;81305917;68196458;5
5;83077375;68379208;5
5;82690875;69444458;5
5;81080833;67953083;5
5;80580833;67627875;5
5;83700250;69558459;5
5;79499792;66727583;5
5;81988542;69768250;5
5;84319709;70671875;5
5;79473125;67806167;5
5;79564625;65920166;5
5;82319250;68068083;5
5;83573000;68430042;5
5;78994750;66946625;5
5;83961041;69685333;5
5;80454834;67260458;5
5;89624959;74507542;5
5;91119334;75269667;5
5;77577458;65932250;5
5;77978666;65824458;5
5;81540167;67107000;5
5;83537042;70748792;5
5;91404959;76717333;5
5;85468917;70420917;5
5;79953209;66732709;5
5;82384167;66709500;5
5;84916875;69534833;5
5;86115166;73386833;5
5;93916208;75957125;6
5;90586500;75597041;6
5;90996167;74891166;6
5;93827583;78698000;6
5;93200042;79518833;6
5;88781458;72859709;6
5;92251541;74839042;6
5;89882167;75085958;6
5;94184833;77459291;6
5;89760042;76091458;6
5;94773709;77641458;6
5;96298333;80761459;6
5;97841750;79931125;6
5;94512959;80038708;6
5;96305542;82089875;6
5;93182167;77739041;6
5;91053792;75039666;6
5;92504375;77966542;6
5;93726959;77301167;6
5;93709750;76874833;6
5;93072917;77786542;6
5;94618875;78431792;6
5;90921250;75205750;6
5;93103208;77957542;6
5;94995042;80226792;6
5;91666792;77680333;6
5;95268500;80034959;6
5;94212500;77895292;6
5;89646833;74572458;6
5;100913333;84650834;6
5;91838666;78238334;6
5;96489500;80114833;6
5;92056208;76786958;6
5;94974000;79148792;6
5;102712834;86345875;6
5;98671000;82940167;6
5;97380542;82392916;6
5;98671084;83204042;6
5;102391583;85542250;6
5;95652625;79269667;6
5;89319750;74538792;6
5;94718917;79856751;6
5;91879667;77749667;6
5;92305583;76153750;6
5;90931667;74058916;6
5;93152166;76168000;6
5;93285458;77529125;6
5;90119417;75530791;6
5;91453792;76166251;6
5;96036250;78738750;6
5;103415708;86153709;7
5;98414875;81994708;7
5;107032458;89990625;7
5;106557375;87344166;7
5;102786292;86467917;7
5;104053125;87004542;7
5;105380167;86770208;7
5;109657792;91455250;7
5;114338917;96826125;7
5;105788667;88088791;7
5;104702875;87428042;7
5;103434292;85228834;7
5;104969083;87991917;7
5;107737791;90609000;7
5;108950000;93204667;7
5;103957542;86933167;7
5;109739708;92667291;7
5;106791708;88584500;7
5;100016376;83093125;7
5;106820834;88616250;7
5;101228916;84030334;7
5;106874083;88668041;7
5;103440333;85411375;7
5;102866875;85522916;7
5;105004625;86997416;7
5;101583667;85826917;7
5;108187041;89552375;7
5;116860333;99022750;7
5;104327625;87727459;7
5;111680250;93670042;7
5;102160541;85058708;7
5;110028001;91651000;7
5;105153583;86580834;7
5;112386292;94421958;7
5;113972542;95126125;7
5;106353791;89396250;7
5;101094250;84194459;7
5;106916875;89884625;7
5;99138125;82555792;7
5;103480833;87002958;7
5;101837708;83554375;7
5;101095959;83996625;7
5;103049458;85503083;7
5;104390209;86532500;7
5;104753959;86711875;7
5;104190750;86421375;7
5;111204333;91806916;7
5;107833750;91104583;7
5;104229833;87124917;7
5;108588000;89664834;7
5;119944375;100188292;8
5;116650126;97422792;8
5;113936291;93380791;8
5;113645083;94542667;8
5;115568458;97731917;8
5;120449417;100326792;8
5;116444792;96077250;8
5;117972625;98383834;8
5;116882292;96482291;8
5;112273125;92678750;8
5;117913292;97461209;8
5;114981375;94964792;8
5;117041666;98066833;8
5;120387667;98433542;8
5;122870375;101871708;8
5;118631333;99172583;8
5;128884000;108876334;8
5;119706833;100430042;8
5;114118042;95820875;8
5;116845334;97772209;8
5;119907000;99753416;8
5;116075000;96066667;8
5;117968959;98477583;8
5;118404125;99622708;8
5;118664000;99393791;8
5;120499458;101841959;8
5;120929583;97977708;8
5;120559292;101578292;8
5;117657417;97935417;8
5;117987584;97846917;8
5;119757542;98471001;8
5;119977375;100655292;8
5;117609500;99453416;8
5;113855416;95608500;8
5;115063042;96651167;8
5;118682083;99394083;8
5;127138542;106970459;8
5;129933834;107591333;8
5;114743375;95985333;8
5;115303542;96440583;8
5;114866291;95822167;8
5;116056250;97429959;8
5;117878125;100043167;8
5;119333000;100212208;8
5;116807458;96003416;8
5;135304083;108421833;8
5;125845042;106127292;8
5;122411458;102951750;8
5;127123375;107038417;8
5;134128292;113746459;8
5;130310083;109033083;9
5;131081583;107357791;9
5;124159000;104383417;9
5;128009834;106808376;9
5;187455250;125006459;9
5;135279875;112219500;9
5;133131250;113015584;9
5;139765291;117604041;9
5;129019458;107171959;9
5;129743583;108977959;9
5;128067750;105057250;9
5;264158917;243539250;9
5;129753125;108837125;9
5;126701167;105411625;9
5;135358417;112019416;9
5;126934416;105635375;9
5;130721250;108762417;9
5;130337959;107563333;9
5;128633709;106583000;9
5;137494167;115889458;9
5;129057000;108605917;9
5;129920500;107826000;9
5;128674542;106896416;9
5;132355125;110030292;9
5;130439250;109860208;9
5;134271208;111375125;9
5;131021459;109597500;9
5;130574000;108710416;9
5;129432792;108276167;9
5;129836958;107900250;9
5;129788583;109783708;9
5;127953708;106376542;9
5;127291208;106661375;9
5;124751916;102228542;9
5;122998833;103060042;9
5;131368292;109415000;9
5;127583625;105979666;9
5;130130708;108072208;9
5;133779417;111699916;9
5;127488833;106038751;9
5;128383542;106607083;9
5;123208542;102079791;9
5;142672083;119838959;9
5;128498666;106758250;9
5;130687501;107357708;9
5;130580375;107529750;9
5;130241209;108971875;9
5;131005667;108744792;9
5;128950583;107410167;9
5;128019125;106751708;9